source,published,topic,title,summary,link
WHO,2025-09-24 06:10:14+00:00,Vaccination,WHO statement on autism-related issues,"<p>The World Health Organization (WHO) emphasizes that there is currently no conclusive scientific evidence confirming a possible link between autism and use of acetaminophen (also known as paracetamol) during pregnancy.&nbsp;<br /></p><p>Globally, nearly 62 million people (1 in 127) have autism spectrum disorder, a diverse group of conditions related to development of the brain. Although awareness and diagnosis have improved in recent years, the exact causes of autism have not been established, and it is understood there are multiple factors that can be involved.&nbsp;&nbsp;</p><p>Extensive research has been undertaken over the past decade, including large-scale studies, looking into links between acetaminophen use during pregnancy and autism. At this time, no consistent association has been established.&nbsp;<br /></p><p>WHO recommends that all women continue to follow advice of their doctors or health workers, who can help assess individual circumstances and recommend necessary medicines. Any medicine should be used with caution during pregnancy, especially in the first three months, and in line with advice from health professionals.&nbsp;</p><p>Also, a robust, extensive evidence base exists showing childhood vaccines do not cause autism. Large, high-quality  studies from many countries have all reached the same conclusion. Original studies suggesting a link were flawed and have been discredited. Since 1999, independent experts advising WHO have repeatedly confirmed that vaccines&mdash;including those with thiomersal or aluminum&mdash;do not cause autism or other developmental disorders.  &nbsp;<br /></p><p>Childhood vaccine schedules are developed through a careful, extensive and evidence-based process involving global experts and country input. The childhood immunization schedule, carefully guided by WHO, has been adopted by all countries, and has saved at least 154 million lives over the past 50 years. The schedule remains essential for the health and wellbeing of every child and every community. These schedules have continually evolved with science and now safeguard children, adolescents and adults against 30 infectious diseases.&nbsp;&nbsp;</p><p>Every vaccine recommendation by the Strategic Advisory Group of Experts on Immunization (SAGE), an independent advisory group to WHO, is grounded in rigorous review of evidence and carefully designed to offer the best protection against serious diseases and to be delivered when most needed.&nbsp;&nbsp;&nbsp;<br /></p><p>When immunization schedules are delayed or disrupted, or altered without evidence review, there is a sharp increase in the risk of infection not only for the child, but also for the wider community. Infants too young to be vaccinated and people with weakened immune systems or underlying health conditions are at greatest risk.&nbsp;&nbsp;</p><p>Autism and neurodevelopmental disorders are among priority mental health and neurological conditions being discussed at the 4th UN High-Level Meeting on NCDs and mental health this Thursday, 25 September.&nbsp; As a global community, we need to do more to understand the causes of autism and how best to care for and support the needs of autistic people and their families.  &nbsp;<br /></p><p>WHO is committed to advancing this goal working together with partners including autistic-led organizations and other organizations representing persons with lived experience. WHO also stands with people who are living with autism and their families, a dignified community entitled to evidence-based considerations free of stigma.</p>",https://www.who.int/news/item/24-09-2025-who-statement-on-autism-related-issues
WHO,2025-09-23 12:00:22+00:00,Other,Uncontrolled high blood pressure puts over a billion people at risk,"The World Health Organization (WHO) today released its second Global hypertension report, showing that 1.4 billion people lived with hypertension in 2024, yet just over one in five have it under control either through medication or addressing modifiable health risks.",https://www.who.int/news/item/23-09-2025-uncontrolled-high-blood-pressure-puts-over-a-billion-people-at-risk
WHO,2025-09-22 15:26:44+00:00,Other,EU renews support for WHO’s Universal Health Coverage Partnership,WHO and the European Union (EU) have renewed their collaboration on achieving universal health coverage with the launch of Phase V (2025–2028) of the Universal Health Coverage (UHC) Partnership – WHO’s largest platform for strengthening health systems and advancing primary health care.,https://www.who.int/news/item/22-09-2025-eu-renews-support-for-who-s-universal-health-coverage-partnership
WHO,2025-09-19 14:07:54+00:00,Covid,Amended International Health Regulations enter into force,"Today marks a milestone in global health governance as the amendments to the International Health Regulations (IHR) enter into force. This reflects a renewed global commitment to cooperation in the face of public health emergencies, shaped by hard-earned lessons of the COVID-19 pandemic.",https://www.who.int/news/item/19-09-2025-amended-international-health-regulations-enter-into-force
WHO,2025-09-18 13:33:07+00:00,Other,WHO urges cost effective solutions on NCDs and mental health amidst slowing progress,"The World Health Organization (WHO) today released a new report titled “Saving lives, spending less”, revealing that an additional investment of just US$3 per person annually in tackling noncommunicable diseases (NCDs) could yield economic benefits of up to US$1 trillion by 2030.",https://www.who.int/news/item/18-09-2025-who-urges-cost-effective-solutions-on-ncds-and-mental-health-amidst-slowing-progress
WHO,2025-09-12 14:16:33+00:00,Other,"Cholera kills more people for second consecutive year, while prevention and treatment available","The global cholera statistics for 2024, shows an increase in both the number of people who fell sick and died from the disease. Reported cholera cases rose by 5% and deaths by 50% in 2024 compared to 2023, with more than 6000 people dying from a disease that is both preventable and treatable.",https://www.who.int/news/item/12-09-2025-cholera-kills-more-people-for-second-consecutive-year-while-prevention-and-treatment-available
WHO,2025-09-05 10:12:51+00:00,Nutrition and lifestyle,"WHO updates list of essential medicines to include key cancer, diabetes treatments","<p>Today, the World Health Organization (WHO) has released updated editions of its Model Lists of Essential Medicines (EML) and Essential Medicines for Children (EMLc), adding new treatments for&nbsp;various types of cancer and for diabetes with associated comorbidities such as obesity. Medicines for cystic fibrosis, psoriasis, haemophilia and blood-related disorders are among the other additions.</p><p>WHO EML and EMLc include medicines for priority health needs of populations. They are adopted in over 150 countries, serving as a basis for public sector procurement, supply of medicines and health insurance, reimbursement schemes. The revisions mark the 24<sup>th</sup> edition of WHO EML and 10<sup>th</sup> edition of EMLc. </p><p>&ldquo;The new editions of essential medicines lists mark a significant step toward expanding access to new medicines with proven clinical benefits and with high potential for global public health impact,&rdquo; said Dr Yukiko Nakatani, Assistant Director-General for Health Systems, Access and Data.</p><p>Launched in 1977 largely to promote better access to medicines in developing countries, the WHO Model Lists have become a trusted global policy tool for decisions related to the selection and universal coverage of medicines within all health systems.</p><p>The WHO Expert Committee on the Selection and Use of Essential Medicines reviewed 59 applications, including 31 proposals for the addition of new medicines or medicine classes. As a result, 20 new medicines were added to the EML and 15 to the EMLc, along with new use indications for seven already-listed products. The updated lists now include a total of 523 essential medicines for adults and 374 for children, reflecting the most pressing public health needs. </p><h2>Cancer medicines<strong> </strong></h2><p>Cancer is the second leading cause of death globally, claiming nearly 10 million lives each year and responsible for almost one in three premature deaths from noncommunicable diseases. Cancer treatments have been a major focus of the WHO EML for the past decade. With cancer medicines accounting today for about half of all new drug approvals by regulatory agencies, the Expert Committee applies rigorous criteria to recommend only those therapies that offer the greatest clinical benefit. As a result, few approved cancer medicines are included &ndash; only those proven to prolong life by at least 4-6 months.</p><p>Seven applications encompassing 25 cancer medicines were evaluated. As part of broader efforts to reduce inequities in cancer care, the Committee recommended increasing access to PD-1/PD-L1 immune checkpoint inhibitors, a class of immunotherapy medicines that help the body&rsquo;s immune system recognize and attack cancer cells more effectively. Pembrolizumab was added to the EML as a first-line monotherapy for metastatic cervical cancer, metastatic colorectal cancer, and metastatic non-small cell lung cancer. For the latter, atezolizumab and cemiplimab are included as therapeutic alternatives.</p><p>The Committee also considered several expert-recommended strategies &ndash; highlighted in the <a href=""https://cdn.who.int/media/docs/default-source/2025-eml-expert-committee/comments/cancer-expert-report.pdf?sfvrsn=41918b2d_1"">cancer experts report</a> &ndash; aimed at improving access to and affordability of cancer treatments. It endorsed evidence-based clinical and health system strategies, including dose optimisation approaches, to improve access. The Committee emphasized that while health system reforms require time and government action, clinical strategies can be implemented immediately to deliver faster benefits, especially in resource-limited settings. </p><h2>Medicines for diabetes and obesity</h2><p>Diabetes and obesity are two of the most urgent health challenges facing the world today. Over 800 million people were living with diabetes in 2022, with half going untreated. At the same time, more than 1 billion people&nbsp;worldwide are affected by obesity, and rates are rising especially fast in low- and middle-income countries. These two conditions are closely linked and can lead to serious health problems, including heart disease and kidney failure.</p><p>The WHO Expert Committee reviewed strong scientific evidence showing that a group of medicines called glucagon-like peptide-1 (GLP-1) receptor agonists can help people with type 2 diabetes &ndash; especially those who also have heart or kidney disease &ndash; by improving blood sugar control, reducing the risk of heart and kidney complications, supporting weight loss, and even lowering the risk of early death. </p><p>GLP-1 receptor agonists &ndash; semaglutide, dulaglutide and liraglutide &ndash; and the GLP-1/glucose-dependent insulinotropic polypeptide (GIP) dual receptor agonist (tirzepatide) have been added to the EML. They are used as glucose lowering therapy for adults with type 2 diabetes mellitus with established cardiovascular disease or chronic kidney disease and obesity (defined as body mass index (BMI) &ge; 30kg/m<sup>2</sup>). This provides clear guidance to countries on which patients can benefit most from these therapies.</p><p>High prices of medicines like semaglutide and tirzepatide are limiting access to these medicines. Prioritizing those who would benefit most, encouraging generic competition to drive down prices and making these treatments available in primary care &ndash; especially in underserved areas &ndash; are key to expanding access and improving health outcomes. WHO will continue monitoring developments, support fair pricing strategies, and help countries improve access to these life-changing treatments.</p><p>&ldquo;A large share of out-of-pocket spending on noncommunicable diseases goes toward medicines, including those classified as essential and that, in principle, should be financially accessible to everyone,&rdquo; said Deusdedit Mubangizi, WHO Director of Policy and Standards for Medicines and Health Products. &ldquo;Achieving equitable access to essential medicines requires a coherent health system response backed by strong political will, multisectoral cooperation, and people-centred programmes that leave no one behind.&rdquo;</p><p>More details of the Expert Committee&rsquo;s recommendations, describing the additions, changes and removal of medicines and formulations, and decisions not to recommend medicines are available in the Executive Summary&nbsp;<a href=""https://www.who.int/publications/i/item/B09544"">here</a>.</p><p><strong>Note to editors</strong></p><p>The meeting of the 25th WHO Expert Committee on the Selection and Use of Essential Medicines was held at WHO Headquarters in Geneva, Switzerland, from 5 to 9 May 2025. The Expert Committee considered a total of 59 applications, assessing the scientific evidence on each medicine&rsquo;s effectiveness, safety, comparative cost, and overall cost-effectiveness to inform its recommendations. The Committee also considered proposals relating to the definitions and update of the AWaRe (Access, Watch, Reserve) classification of antibiotics.</p><p>The Model Lists are updated every two years by an Expert Committee, made up of recognized specialists from academia, research and the medical and pharmaceutical professions, to address new health challenges, prioritize highly effective therapeutics and improve affordable access.<span style=""background-color: transparent; text-align: inherit; white-space: inherit;""></span></p>",https://www.who.int/news/item/05-09-2025-who-updates-list-of-essential-medicines-to-include-key-cancer--diabetes-treatments
WHO,2025-08-28 12:16:07+00:00,Other,Over a billion people living with mental health conditions – services require urgent scale-up,"More than 1 billion people are living with mental health disorders, according to new data released by the World Health Organization (WHO). The new findings published in two reports – World mental health today and Mental Health Atlas 2024 – highlight some areas of progress while exposing significant gaps in addressing mental health conditions worldwide.",https://www.who.int/news/item/02-09-2025-over-a-billion-people-living-with-mental-health-conditions-services-require-urgent-scale-up
WHO,2025-08-22 09:09:25+00:00,Nutrition and lifestyle,Famine confirmed for first time in Gaza,"More than half a million people in Gaza are trapped in famine, marked by widespread starvation, destitution and preventable deaths, according to a new Integrated Food Security Phase Classification (IPC) analysis released today. FAO, UNICEF, WFP and WHO reiterate call for immediate ceasefire and unhindered humanitarian access to curb deaths from hunger and malnutrition.",https://www.who.int/news/item/22-08-2025-famine-confirmed-for-first-time-in-gaza
WHO,2025-08-15 12:33:53+00:00,Other,"WHO, WMO issue new report and guidance to protect workers from increasing heat stress","The WHO and WMO have released a comprehensive technical report and guidance addressing the escalating global health and economic risks posed by extreme heat, particularly in the workplace. This guidance builds on five decades of research and responds to the record-breaking temperatures of recent years, with 2023 being the hottest year on record.",https://www.who.int/news/item/22-08-2025-who-wmo-issue-new-report-and-guidance-to-protect-workers-from-increasing-heat-stress
Spiegel Gesundheit,2025-11-03 13:39:00+00:00,Other,Läuse: Wie Sie die Plagegeister entdecken – und wieder loswerden,"Wenn es auf dem Kopf krabbelt, wird es oft hektisch. Hier erfahren Sie, wie Sie Läuse erkennen, was dann zu tun ist – und was Sie getrost lassen können.",https://www.spiegel.de/gesundheit/diagnose/laeuse-wie-sie-die-plagegeister-entdecken-und-wieder-loswerden-a-c9be8edf-8f96-471f-b59c-ea9fcd03c040#ref=rss
Spiegel Gesundheit,2025-11-02 20:11:00+00:00,Covid,Long Covid: ME/CFS-Patientin über die psychischen Belastungen ihrer Krankheit,Ihre ME/CFS-Erkrankung reißt Natascha mit 29 Jahren aus dem Leben. Sie ist pflegebedürftig. Familie und Freundinnen kümmern sich um sie – und kämpfen mit ihr für eine bessere medizinische Versorgung.,https://www.spiegel.de/gesundheit/eine-junge-pflegebeduerftige-me-cfs-patientin-ueber-die-psychischen-belastungen-ihrer-krankheit-a-d9d44436-8d11-4129-8855-67dbc06f976c#ref=rss
Spiegel Gesundheit,2025-11-01 18:05:00+00:00,Other,Gesundheit: Wie komme ich fit und gesund durch die Erkältungssaison?,"Die Krankenstände sind hoch, und im Netz gibt es viele gut gemeinte Tipps: von Nährstoffpräparaten bis hin zu Omas Geheimrezept. Mediziner Sebastian Alsleben erklärt, was davon unserer Gesundheit hilft.",https://www.spiegel.de/gesundheit/gesundheit-wie-komme-ich-fit-und-gesund-durch-die-erkaeltungssaison-a-8c0639c5-a2d6-4578-8386-bfaa215e795b#ref=rss
Spiegel Gesundheit,2025-10-30 13:32:00+00:00,Other,Patientensicherheit: Medizinischer Dienst meldet Tausende Behandlungsfehler,Ärzten passieren Fehler. Und diese Fehler können zu gesundheitlichen Schäden führen – vergangenes Jahr in etwa 2800 Fällen. Experten vermuten eine noch viel höhere Dunkelziffer und sprechen sich für eine Meldepflicht aus.,https://www.spiegel.de/gesundheit/patientensicherheit-medizinischer-dienst-meldet-tausende-behandlungsfehler-a-57eb30ee-b411-454b-bf94-3c25636f34e9#ref=rss
Spiegel Gesundheit,2025-10-30 13:05:00+00:00,Other,Meningokokken-Impfung: Arzt erklärt neue Empfehlung zu gefährlichem Erreger,"Eine Meningokokken-Infektion kann innerhalb von Stunden tödlich verlaufen. Stiko-Mitglied Alexander Dalpke erklärt, wie eine neue Impfempfehlung vor allem ältere Kinder und Jugendliche schützen soll.",https://www.spiegel.de/gesundheit/meningokokken-impfung-arzt-erklaert-neue-empfehlung-zu-gefaehrlichem-erreger-a-b2452a2d-831b-4882-ad0a-0dce3cef33e3#ref=rss
Spiegel Gesundheit,2025-10-30 04:30:00+00:00,Other,Fettleber: »Wollen Sie mit 65 einen Herzinfarkt haben oder mit Ihren Enkeln spielen?«,"Die Leber ist entscheidend dafür, ob man gesund alt wird, sagt der Mediziner Ali Canbay. Hier erklärt er, was das Organ entlastet und was man unbedingt vermeiden sollte.",https://www.spiegel.de/gesundheit/diagnose/fettleber-wollen-sie-mit-65-einen-herzinfarkt-haben-oder-mit-ihren-enkeln-spielen-a-ef45ad12-8542-491c-bb01-28c6e18bd980#ref=rss
Spiegel Gesundheit,2025-10-29 16:14:00+00:00,Other,Zahngesundheit: Illegaler Handel mit Bleaching-Gelen in Großbritannien,"Die BBC hat Händler aufgespürt, die Produkte zur Zahnaufhellung verticken. Manche Präparate überschreiten den gesetzlich festgelegten Bleichmittelwert 120-fach. Verkauft werden sie auf Parkplätzen und vor Haustüren.",https://www.spiegel.de/gesundheit/zahngesundheit-illegaler-handel-mit-bleaching-gelen-in-grossbritannien-a-5ccae9ec-244f-44de-80d1-96568e1788d2#ref=rss
Spiegel Gesundheit,2025-10-29 02:27:00+00:00,Other,England: »Pille danach« ab sofort kostenfrei in Apotheken erhältlich,"Wer in England die sogenannte Pille danach brauchte, musste bisher den Weg über einen Hausarzt oder eine Klinik für sexuelle Gesundheit gehen. Jetzt gibt es das Notfallmedikament kostenfrei in fast 10.000 Apotheken im Land.",https://www.spiegel.de/gesundheit/england-pille-danach-ab-sofort-kostenfrei-in-apotheken-erhaeltlich-a-03905689-40f8-46b5-9661-427ca638a093#ref=rss
Spiegel Gesundheit,2025-10-26 10:58:00+00:00,Other,Gesundheit: Psychose aus dem Nichts: Was löst die Attacken aus?,"Plötzlich erleidet eine Studentin immer wieder Anfälle. Sie zittert am ganzen Körper, kann nicht sprechen und zeigt Symptome einer Psychose. Was löst die Attacken aus?",https://www.spiegel.de/gesundheit/diagnose/gesundheit-psychose-aus-dem-nichts-was-loest-die-attacken-aus-a-1cc6d4bb-c515-4411-a2f2-a90cca7c3240#ref=rss
Spiegel Gesundheit,2025-10-24 15:13:00+00:00,Other,Zu viel Licht im Schlafzimmer begünstigt Herz-Kreislauf-Erkrankungen,Eine neue Studie belegt: Nächtliches Licht im Schlafzimmer schadet der Gesundheit. Allerdings lässt sich das Risiko für Herzinfarkte oder Schlaganfälle mit einfachen Mitteln senken.,https://www.spiegel.de/gesundheit/diagnose/zu-viel-licht-im-schlafzimmer-beguenstigt-herz-kreislauf-erkrankungen-a-157a95e8-ef6a-4359-956a-a012e3beef48#ref=rss
Spiegel Gesundheit,2025-10-24 03:44:00+00:00,Other,"Coaching »Gut schlafen«: So lernen Sie, Ihre Träume zu verstehen","Viele Menschen interessieren sich für ihre Träume, können sie aber nicht einordnen. Doch es lohnt sich, sie besser zu verstehen. Hier erfahren Sie, wie Sie Ihr Kopfkino deuten können.",https://www.spiegel.de/gesundheit/coaching-gut-schlafen-so-lernen-sie-ihre-traeume-zu-verstehen-a-d94efa3e-a643-4da0-b95e-e023ce5b71e9#ref=rss
Spiegel Gesundheit,2025-10-22 16:22:00+00:00,Other,Corona-Impfung macht Krebs-Immuntherapie wohl wirksamer,"Coronaimpfstoffe könnten Krebspatientinnen und -patienten unerwartet helfen: mRNA-Impfstoffe scheinen das Immunsystem so zu aktivieren, dass Immuntherapien besser wirken.",https://www.spiegel.de/gesundheit/diagnose/coronaimpfung-macht-krebs-immuntherapie-wohl-wirksamer-a-8d2a10f7-0fb6-4542-a414-b38d664a5c20#ref=rss
Spiegel Gesundheit,2025-10-19 07:16:00+00:00,Other,ETH Zürich: Warum tiefe Seufzer guttun,"Seufz! Wer so einen tiefen Atemzug nimmt, verleiht seiner Genervtheit Ausdruck. Wer dies oft tut, könnte laut einer Laborstudie auch seine Lunge trainieren.",https://www.spiegel.de/gesundheit/eth-zuerich-warum-tiefe-seufzer-guttun-a-e90f65fe-1990-462a-aae3-8260e127ad52#ref=rss
Spiegel Gesundheit,2025-10-17 02:51:00+00:00,Depression,Depressive Symptome: Geringverdiener leiden stärker unter Krisenfolgen,"Die Unterschiede bei der psychischen Gesundheit werden immer größer: Eine neue Studie zeigt, dass Geringverdiener fast doppelt so häufig von depressiven Symptomen betroffen sind wie noch vor fünf Jahren.",https://www.spiegel.de/gesundheit/depressive-symptome-geringverdiener-leiden-staerker-unter-krisenfolgen-a-2e49e16a-6595-4cdf-9fda-cdf681cef085#ref=rss
Spiegel Gesundheit,2025-10-16 05:55:00+00:00,Covid,Corona: Zahl der Covid-19-Fälle in Deutschland ist deutlich gestiegen,"Schnupfen, Husten, Kopf- und Halsschmerzen: Diese Covid-Symptome treten derzeit wieder vermehrt auf. Zuletzt wurden pro Woche mehrere Tausend Fälle an das RKI übermittelt.",https://www.spiegel.de/gesundheit/corona-zahl-der-covid-19-faelle-in-deutschland-ist-deutlich-gestiegen-a-e2374dbe-a7fe-421a-bdc5-b5356bbf80cb#ref=rss
Spiegel Gesundheit,2025-10-16 03:30:00+00:00,Other,"Schlafwandeln: Was dahinter steckt, wann es gefährlich wird, was hilft","Bei manchen schläft nachts ein Teil des Gehirns, der andere ist wach – und dann geht’s los. Schlafexperte Hans-Günter Weeß erklärt, wann schlafwandeln harmlos ist und wem er Vorhängeschlösser empfiehlt.",https://www.spiegel.de/gesundheit/schlafwandeln-was-dahinter-steckt-wann-es-gefaehrlich-wird-was-hilft-a-78e7d29c-c76f-4b28-882f-bd94bec7985e#ref=rss
Spiegel Gesundheit,2025-10-15 15:54:00+00:00,Other,Internationaler Händewaschtag: Nach diesem Quiz werden Sie Ihre Hände waschen wollen,Wie viele Menschen waschen sich nicht die Hände nach dem Toilettengang? Und sollte man besser ein Papiertuch oder den Lufttrockner verwenden? Testen Sie ihr Wissen zur Handhygiene – im Quiz zum Internationalen Händewaschtag.,https://www.spiegel.de/gesundheit/internationaler-haendewaschtag-nach-diesem-quiz-werden-sie-ihre-haende-waschen-wollen-a-2d842b37-cd77-4653-bcd8-22fbcbc62b55#ref=rss
Spiegel Gesundheit,2025-10-15 09:00:00+00:00,Other,Stiftung Warentest: Viele Hustenstiller und Hustenlöser schneiden im Test nicht gut ab,"Was tun, wenn der Hals kratzt und die Bronchien pfeifen? Die Stiftung Warentest hat Hustenstiller und Hustenlöser getestet. Ihr Rat: Hausmittel sind oft die bessere Wahl.",https://www.spiegel.de/gesundheit/stiftung-warentest-viele-hustenstiller-und-hustenloeser-schneiden-im-test-nicht-gut-ab-a-faa282de-1748-49db-b1bb-409db6944408#ref=rss
